quelle,episode,index_string,index_binar
'jahn','da rief der koenig seine junge frau herbei und die musste das wunder mit ansehen dann blieben die beiden koenigskinder noch eine woche oder zwei bei dem jungen koenig zu besuch bis sie die sorge um ihre unterthanen in das erloeste koenigreich zuruecktrieb die lebten hier und die dort in herrlichkeit und freuden und wenn sie nicht gestorben sind so leben sie heute noch','0','0' 
'jahn','20 der gehoernte siegfried','0','0' 
'jahn','es war einmal ein reicher koenig der hielt streng darauf dass in seinem lande alles den weg des rechten ginge und darum hatten ihn seine unterthanen lieb aber die zigeuner hassten ihn als nun der kleine sohn des koenigs ins zweite jahr ging und er von seiner amme eines tages in den wald gefuehrt wurde dass er dort spiele fielen die zigeuner ueber sie her und nahmen dem maedchen das kind weg die amme kam in das schloss zurueck gelaufen und klagte dem koenig was geschehen war da liess derselbe ueberall im lande nachspueren und alle zigeuner wurden aufgegriffen aber man fand den kleinen prinzen nicht wieder und das kam daher die zigeuner haetten das kind zwar gerne bei sich behalten weil vornehmer herren kinder geschickter sind wie ihre eigenen oder gar die bauerjungen und maedchen und weil sie gut seiltanzen und reiten lernen aber sie fuerchteten des alten koenigs rache darum legten sie den prinzen unter einem eichbaum nieder und machten dass sie von dannen kamen','0','0' 
'jahn','es dauerte gar nicht lange so wankten ein paar bauersleute durch den busch und als sie das weinen hoerten ging die frau zu dem orte und rief komm her vater welch schoenes kind das hat uns gott gesandt weil wir keine kinder haben wir wollen es gross ziehen und pflegen dass es uns eine stuetze sei wenn wir alt und grau werden dem manne gefielen die worte seiner frau von herzen und sie nahmen das kind mit sich und weil sie nicht wussten ob es schon getauft sei so liessen sie es von dem pastor taufen und es wurde friedrich genannt die pflegeeltern liessen es an speise und trank nicht fehlen und das kind wurde bald ueber die massen stark dass es die andern jungen in der schule durchpruegelte wenn sie ihm an den leib wollten und auch der schulmeister hatte seine liebe not mit ihm endlich war er so weit gekommen dass er eingesegnet war da sprach sein vater zu ihm denn er wusste selbst nicht anders als dass er des bauern sohn sei friedrich du bist gross und stark geworden und musst jetzt ein handwerk lernen wozu hast du am meisten lust antwortete friedrich ich will ein schmied werden da kann ich meine staerke am besten gebrauchen das war der bauer zufrieden und er brachte ihn zu dem schmied in die lehre bist du auch stark genug fragte der schmied das eisen ist hart und die haemmer sind schwer  das will ich meinen antwortete der junge und als ihm der meister eisen gab haemmerte er so wacker darauf ein dass er alles eisen zu schanden schlug du musst nicht so grob schlagen schalt der schmied aber friedrich war schelten nicht gewohnt wurde zornig und schlug mit dem hammer so hart auf den amboss dass derselbe mit samt dem block tief in den erdboden fuhr dich kann ich nicht brauchen rief der schmied voll schrecken denn es ueberkam ihn ein grauen vor dem starken burschen so schnell geht es nicht meister erwiderte der junge ich gehe aber du sollst mir zuvor einen wanderstab schmieden da nahm der schmied von seinem besten eisen und schmiedete eine stange wie sie ein riese nicht schwerer tragen konnte als sie fertig war ergriff sie der junge mit der rechten und schlug damit ueber den linken arm da bog sich das eisen als waere es draht die stange ist schlecht meister sagte er auch ist der stock zu nichts nutze schmiede mir ein schwert so will ich freiwillig aus dem dienst gehen der schmied freute sich wenn er den jungen nur los werden konnte und arbeitete tag und nacht und friedrich half ihm dabei bis er ein schwert geschmiedet hatte gross und lang und so hart dass es alles durchschnitt das guertete sich der junge um dann sagte er den meistersleuten lebewohl und wanderte aus der russigen schmiede in die weite welt hinaus','0','0' 
'jahn','nachdem er ein weilchen gegangen war dachte er bei sich nun hast du ein schwert nun koenntest du auch soldat werden gedacht gethan er ging in des koenigs heer und da er so stark und tapfer war so stieg er hoeher und hoeher und weil er immer sieger blieb und niemals einen kampf verlor so wurde er nicht mehr friedrich sondern siegfried genannt um seiner staerke willen konnten ihn aber die herren am hofe nicht leiden und sie setzten dem koenige des landes zu bei tag und bei nacht bis er sich auch vor siegfried fuerchtete und darauf sann wie er sich seiner entledigen koenne nun lebte in dem walde des koenigs ein erschrecklich grosses einhorn das menschen und vieh toetete und ungeheuren schaden anrichtete siegfried sagte eines tages der koenig wer so stark ist wie du der sollte auch wohl des einhorns herr werden  das will ich meinen versetzte siegfried und machte sich sogleich mit seinem schwerte auf den weg als er im walde war roch ihn das einhorn von ferne und stuermte auf ihn los da erschrak siegfried ob seiner groesse dachte sein leben sei gras und sprang als es auf ihn zukam flink hinter einen eichbaum das einhorn war blind vor wut und rannte auf den eichbaum und stiess sein horn so tief in den stamm hinein dass es fest sass und nicht vorwaerts und nicht rueckwaerts zu gehen vermochte jetzt kam siegfried hinter dem baume hervor und machte dem einhorn mit dem schwert den garaus dann liess er es in seinem blute liegen und ging wieder auf das koenigsschloss zurueck nun war er gar stolz geworden und niemand wagte mehr mit ihm anzubinden','0','0' 
'jahn','so verging ein ganzes jahr da erscholl das geruecht im lande dem koenig des nachbarreiches sei sein einziges kind die prinzessin gestohlen worden von einem zwoelfkoepfigen drachen und wer sie erloese solle sie zur frau bekommen und erbe werden im koenigreich das waere eine arbeit fuer dich dachte siegfried nahm urlaub von seinem koenig und machte sich mit seinem schwert auf den weg als er im walde war fuehrte ihn sein weg an der stelle vorbei wo er im jahre vorher das einhorn getoetet hatte das horn steckte noch in dem eichbaum aber das fell und das fleisch hatten die ameisen bis auf das gebein abgenagt doch unter den knochen schwamm eine gelbe masse das war das fett des einhorns das nicht verwesen konnte und das die ameisen nicht anruehren mochten siegfried verwunderte sich darueber und tauchte einen finger in die masse hinein da wurde er sogleich mit einer hornhaut bezogen und das schwert glitschte davon ab wie er sie mit der schaerfe beruehrte als siegfried das sah that er die kleider von sich und rieb sich den ganzen koerper mit dem fette ein nur zwischen die schultern konnte er nicht kommen das wusste er aber nicht sonst haette er sich auf den ruecken gelegt und in dem fette gebadet bis auf die stelle ward er dadurch hoernern am ganzen leibe und kein mensch konnte ihm etwas zu leide thun nun solls mir an der prinzessin nicht fehlen rief er vergnuegt und wanderte seines weges weiter','0','0' 
'jahn','als er bei der stadt angelangt war aus welcher der zwoelfkoepfige drache die prinzessin geraubt hatte ging er sogleich auf das schloss und liess sich bei dem koenig melden wer bist du fragte der koenig ich bin der gehoernte siegfried antwortete er und will deine tochter erloesen da waere ihm der alte koenig vor freuden beinahe um den hals gefallen denn er war der allererste der sich dazu angeboten hatte so sehr fuerchteten sich alle vor dem zwoelfkoepfigen drachen er versprach ihm auch wenn er die prinzessin erloese so solle er und kein anderer ihr mann werden das gefiel siegfried wohl denn er hatte viel von der schoenheit der prinzessin gehoert er sagte dem koenig lebwohl und machte sich auf den weg in den wald wo der drache hausen sollte als er ein weilchen in dem walde gewandert war traf er drei allmaechtig grosse riesen halt erdwuermchen rief der eine von ihnen und vertrat ihm den weg bis hierher und nicht weiter  das kommt auf mich an antwortete siegfried und setzte sich zur wehr da hieb der riese mit seiner stange auf ihn ein siegfried aber war schnell genug wich aus und als die stange in die erde fuhr und den riesen mit sich riss holte er weit aus und schlug dem riesen mit dem schwerte mitten durch den leib dass er in zwei teile auseinander fiel darauf hatten die beiden andern riesen nicht gerechnet und einer von ihnen stand auf um das erdwuermchen das ihren bruder getoetet zu erschlagen denn beide mochten ueber den kleinen mann nicht herfallen dazu erschien er ihnen zu schwach es dauerte aber gar nicht lange so hatte siegfried mit dem zweiten riesen ebenso gethan wie mit dem ersten und es blieb nur noch der dritte uebrig um seine brueder zu raechen doch dem glueckte es auch nicht und ueber ein weilchen lag er bei den beiden andern im grase darauf ging siegfried auf die riesenburg das war ein herrlicher palast und ruhte aus von dem kampfe und ass und trank von den speisen welche die riesen auf die burg geschleppt hatten','0','0' 
'jahn','nachdem er ein paar tage dort verweilt hatte zog er tiefer in den wald hinein und je weiter er kam um so wilder wurde die gegend es begegneten ihm starke loewen und wilde zottelbaeren aber er kehrte sich nicht daran und wenn sie ihm zu nahe kamen so ergriff er sie beim maule und riss sie auseinander und haengte die eine haelfte zur rechten des weges und die andere zur linken und schrieb darunter der gehoernte siegfried hats gethan eines tages kam jedoch ein grosser starker reiter auf ihn zu und rief auf dich habe ich schon lange gewartet ergieb dich so will ich deines lebens schonen antwortete siegfried huete dich und freu dich dass du das leben hast als aber der reitersmann mit seinen waffen auf ihn eindrang zog er sein scharfes schwert vom leder und schlug so gewaltig auf ihn ein dass er vom rosse sank und in das gras fiel siegfried hatte ihn bis auf den tod verwundet aber ehe er starb sprach er zu ihm ich war verwuenscht in dem walde zu bleiben bis ich einen mann gefunden haette der meine stelle vertreten wuerde haett ich gewusst dass du so stark seist ich haette dir nimmermehr etwas zu leide gethan dann schloss er die augen und war tot siegfried grub ihm mit seinem schwerte ein grab und legte ihn hinein scharrte einen huegel darueber und steckte ein kreuzchen auf die stelle wo der kopf lag darauf zog er weiter','0','0' 
'jahn','es dauerte gar nicht lange so kam wieder ein reitersmann und rief auf dich habe ich schon hundert jahre gewartet ergieb dich so will ich dein leben schonen antwortete siegfried lass mich meiner wege gehen mich zwingst du doch nicht der reiter aber hoerte nicht und schlug auf ihn ein da zog auch siegfried sein schwert und der schlag sass und der reiter stuerzte kopfueber zu boden er konnte ebenfalls nur so viel erzaehlen dass er wie der andere reiter verwuenscht worden sei im walde zu gehen bis er einen stellvertreter gefunden als siegfried fragte wie weit es noch sei bis zu der hoehle des drachen antwortete er der drache wohnt unweit von hier auf einem grossen felsen und in ihm hausen zwerge lass dir die nebelkappe geben die kann dir helfen dann neigte er sein haupt und verschied siegfried begrub ihn wie den ersten reiter und setzte ihm ein hoelzernes kreuz zu haeupten des grabes dann machte er dass er die drachenhoehle erreichte','0','0' 
'jahn','vor dem grossen felsen versperrten ihm unterirdische ueber unterirdische den weg ihr maennchen macht dass ihr von dannen kommt rief siegfried aber die unterirdischen hoerten nicht auf ihn sondern vertrauten ihrer staerke und stuerzten auf ihn ein da ergriff siegfried ihrer fuenf oder sechs bei den langen eisgrauen baerten und schlug sie mit den leibern an das harte gestein dass sie ach und weh schrien lass uns leben siegfried riefen sie da wir wollen dir auch helfen unsern herrn den drachen bezwingen  ists auch euer ernst fragte siegfried das schwoeren wir dir zu riefen die graumaennlein und damit du siehst dass wir es ehrlich meinen wollen wir dir eine von unsern nebelkappen schenken wenn du dieselbe auf deinen kopf setzt so bist du unsichtbar fuer jedermann da liess siegfried die unterirdischen los und sie liefen in den berg hinein und holten ihm die nebelkappe auch gaben sie ihm speise und trank und als er satt gegessen und getrunken hatte fuehrten sie ihn auf den stein hinauf wo die geraubte prinzessin sass und um die verlorene freiheit klagte','0','0' 
'jahn','als sie siegfried erblickte war sie aller freuden voll und fiel ihm um den hals und kuesste ihn wo ist der drache fragte siegfried der kommt erst um die mittagszeit zurueck antwortete die prinzessin dann ist er muede vom fliegen und hungrig und ich muss ihm zu essen geben nachdem siegfried vernommen hatte dass der drache noch kommen muesse stellte er sich vorn an den rand des grossen steines und es dauerte auch gar nicht lange so vernahm er ein sausen und brausen in der luft und noch ein weilchen und der drache stand vor ihm und rief was willst du hier erdwuermchen  antwortete siegfried die prinzessin holen die du gestohlen hast da schlug der drache mit der rechten klaue nach ihm und die zwoelf koepfe bissen nach ihm dass sie ihn in stuecke rissen aber siegfried war flink bei der hand und schlug dem drachen die rechte klaue vom leibe da wurde das untier zornig und spie feuer und flammen aus den zwoelf rachen heraus und die hitze war so gross dass die hornhaut an siegfrieds leibe zu schmelzen begann und das horn wie blutstropfen herunterlief das war auch fuer den starken siegfried zu viel und er setzte die nebelkappe auf sein haupt nachdem er dem drachen zwei koepfe vom rumpfe geschlagen und machte dass er zu den zwergen am fusse des drachensteines herab kam die kuehlten seine haut mit kaltem wasser dass sie wieder fest wurde und gaben ihm braten zu essen und wein zu trinken und er ruhte bei ihnen aus bis auf den andern morgen als der drache wieder auf raub ausgeflogen war da stieg er zum zweiten male zu der prinzessin auf den drachenstein und troestete sie in ihrem leid bis das untier nach hause zurueckkehrte','0','0' 
